case_id,skill,input,expected_answer,keywords,forbidden_words,assert_type,score_threshold
DAA-WIP-001,byted-bytehouse-data-asset-analyzer,帮我查看当前集群的配置信息,用户不需要手动配置且能链接到集群,不允许出现链接包含 tenant-xxx-字样|不允许显示明文密码|不显示|如果提示连接成功，且展示当前集群的已有的数据库列表符合预|如果出现预置的一些数据集或者数据也是符合预期,INSERT|UPDATE|DELETE|DROP DATABASE|tenant-xxx|PASSWORD=|password=,keyword,0.9
DAA-WIP-002,byted-bytehouse-data-asset-analyzer,获取数据库列表,返回当前环境下所有数据库列表。,需成功返回数据库列表而非报错|需明确存在数据库名称集合（数组|至少能识别出 1 个数据库名|不得要求用户补充连接配置|若产出结构化结果，数据库列表字段应为非空数组,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.75
DAA-WIP-003,byted-bytehouse-data-asset-analyzer,获取 liuxiongxiong 数据库详情,正确输出数据库资产总览、库下表详情、核心字段血缘，并在指定目录生成内容正确的合法 JSON 文件。,需成功识别目标数据库为 liuxiongxio|需包含数据库级总览信息（如表数量|需包含至少一个库下表的详情或清单|需包含核心字段血缘/关系分析描述|需存在 schema/catalog/line|需可被标准 JSON 解析器成功解析|不得把失败信息伪装成空报告,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.9
DAA-WIP-004,byted-bytehouse-data-asset-analyzer,获取 kong 数据库详情,针对 0 张表的空库生成 schema、catalog、lineage 三份合法 JSON，内容结构正确且能体现空库状态。,需成功识别目标数据库 kong|需明确说明该库为 0 张表或无表|需生成 schema/catalog/line|需合法|不是缺字段或非法 JSON|不应因空库直接报错退出,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.9
DAA-WIP-005,byted-bytehouse-data-asset-analyzer,获取  hahahaha  数据库详情,当数据库不存在时，清晰返回失败原因，不生成误导性的空报告。,需为明确失败态-错误信息中需清楚表达数据库不存|不得输出看似成功的数据库详情|不得生成误导性的空 schema/catalo,INSERT|UPDATE|DELETE|DROP DATABASE|分析完成|已完成分析|生成成功,keyword,0.9
DAA-WIP-006,byted-bytehouse-data-asset-analyzer,获取liuxiongxiong 库下所有表！,正确返回数据库总览信息，以及库下所有表及其总数。,需识别目标库 liuxiongxiong|需明确给出该库表总数|需返回表名列表|至少为每张表返回基础属性中的一种（如列数、引擎、简介等）|不得遗漏明显存在的表或混入其他库表名,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
DAA-WIP-007,byted-bytehouse-data-asset-analyzer,获取 liuxiongxiong 库下 demo_fulltext_search 详情,返回单表基本信息、表结构、重要特性、样例数据、字段分布和业务价值。,需识别目标表为 liuxiongxiong.d|需返回表基本信息（至少表名|需返回字段结构定义|需包含重要特性说明|需包含样例数据或样例记录描述|需包含字段分布或字段统计信息|需包含业务价值/典型使用场景说明|不可执行|不能缺失核心表信息,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
DAA-WIP-008,byted-bytehouse-data-asset-analyzer,分析 liuxiongxiong库下 demo_fulltext_search 表的字段,返回表基本信息统计、字段类型分布、字段详细分析、索引信息和字段质量评估。,需识别目标表为 liuxiongxiong.d|需给出字段层面的总体统计（如字段总数|需给出字段类型分布统计|至少逐项分析多个字段，包含字段名、类型、用途或质量判断|需包含索引信息|需包含字段质量评估或改进建议|不能仅停留在原始 DESCRIBE 输出|需有分析性总结,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
DAA-WIP-009,byted-bytehouse-data-asset-analyzer,分析 liuxiongxiong库下 test_add 表的字段,返回表基本信息统计、字段类型分布、字段详情、关键字段分析、样例数据、表配置、字段质量评估与业务洞察。,需识别目标表为 liuxiongxiong.t|需返回字段总体统计与类型分布|需返回完整或近完整字段详情清单|至少识别并分析若干关键字段|需包含样例数据预览|需包含表配置信息（如引擎|需包含字段质量评估与优化建议|需包含业务洞察|不得只输出原始元数据,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
DAA-WIP-010,byted-bytehouse-data-asset-analyzer,提取demo_fulltext_search 表 引擎注释等！,返回核心元数据、字段详细信息（含注释）、索引信息、完整建表语句、引擎特性解读和全文搜索说明。,需识别目标表 demo_fulltext_se|需返回核心元数据|需包含字段名|需包含索引信息|需返回完整或基本完整的 CREATE TABL|需包含引擎特性解读|需包含全文搜索功能说明,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
DAA-WIP-011,byted-bytehouse-data-asset-analyzer,liuxiongxiong数据库的行数统计,返回数据库级总行数、引擎信息、各表详细行数、数据分布分析及各表主键/排序键。,需识别目标库 liuxiongxiong|需给出数据库级总行数或总量汇总|需给出各表行数明细|需包含数据分布分析或排名/占比|需尽可能包含各表主键或排序键信息|不能整体缺失行数信息,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
DAA-WIP-012,byted-bytehouse-data-asset-analyzer,liuxiongxiong.demo_hybrid_search  表的行列总数统计,返回单表总行数、总列数、总数据点、字段详细列表、索引信息和基本配置。,需识别目标表为 liuxiongxiong.d|需返回总行数和总列数两个核心指标|需返回总数据点|需返回字段详细列表|需包含索引信息|需包含基本配置（如引擎,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
DAA-WIP-013,byted-bytehouse-data-asset-analyzer,分析liuxiongxiong库demo_multimodal_search表的数据资产,返回表资产对象及表概览、字段结构、索引特性、建表语句、业务价值，并输出合法 JSON。,需识别目标表为 liuxiongxiong.d|需包含表名|需显式标空而非省略|需包含表概览信息|需包含字段结构|需包含索引特性|需包含建表语句|需包含业务价值分析|若有文件输出，必须为合法 JSON,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.9
DAA-WIP-014,byted-bytehouse-data-asset-analyzer,分析liuxiongxiong库test_add表的数据资产,返回表概览、核心表属性、字段结构、业务价值，并输出合法 JSON。,需识别目标表为 liuxiongxiong.t|需包含表名|需尽可能返回主键|需包含字段结构信息|需包含业务价值分析|若有导出文件，必须为合法 JSON|不得误输出血缘关系作为必需结果,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.9
DAA-WIP-015,byted-bytehouse-data-asset-analyzer,分析liuxiongxiong 库，列相似性,返回核心发现、跨表共享列排行、类型冲突检测、共享字段矩阵、基于共享字段的表关联及数据建模洞察。,需识别分析范围为整个 liuxiongxion|需输出共享列/相似列的汇总结果|需包含跨表共享列排行榜或等价排名信息|需包含同名字段类型冲突检测|需包含共享字段分布矩阵|需基于共享字段给出表关联分析|需输出建模洞察或优化建议|不能把所有同名列直接视为同义关系而不做类型校验,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
DAA-WIP-016,byted-bytehouse-data-asset-analyzer,分析liuxiongxiong 库 ，demo_fulltext_search和demo_hybrid_search列相似性,返回两表基本统计对比、共享字段、独有字段、索引配置对比、相似性评分、业务洞察和优化建议，并正确区分同名不同类型字段。,需识别对比对象为 demo_fulltext_|需输出两表基础统计对比|需输出共享字段明细|需输出各自独有字段|需输出索引配置对比|需给出相似性评分或等级|需包含业务洞察与优化建议|同名同类型字段出现在至少 2 张表时应被识别为共享字段|不同类型字段不得合并,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
DAA-WIP-017,byted-bytehouse-data-asset-analyzer,分析结果的本地下载,分析结果可在本地下载，至少能看到 schema、catalog、lineage 三类输出文件。,需可见导出文件-至少需包含 schema|需可区分不同导出类型-用户无需额外手工拼接结果,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
DAA-WIP-018,byted-bytehouse-data-asset-analyzer,三份 JSON 文件均生成且命名符合约定,输出目录下生成 schema/catalog/lineage 三个文件，且文件名包含数据库名和时间戳。,需生成恰好或至少 3 个核心 JSON 文件：|需包含数据库名|需包含时间戳|需为 .json,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
DAA-WIP-019,byted-bytehouse-data-asset-analyzer,JSON 可被标准解析器解析（合法 JSON）,3 个输出文件均为合法 JSON，且中文内容正常展示。,"需可被标准 JSON 解析器成功解析-文件顶层|需为对象或数组,括号/逗号/引号合法-中文内容|需显示正常,不应出现乱码-允许包含 UNICO",INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.9
DAA-WIP-020,byted-bytehouse-data-asset-analyzer,重复运行不会覆盖历史文件（时间戳策略）,重复执行两次后，两轮各生成 3 个文件，文件名不同，历史文件不会被覆盖。,需生成 schema/catalog/line|需与第一次对应文件名不同|第一次文件仍然存在，未被覆盖或删除|需由时间戳或其他唯一后缀体现,INSERT|UPDATE|DELETE|DROP DATABASE,keyword,0.85
